id,AssetID,Temperature,Vibration,Noise,Pressure,Throughput
AM063,A63,27.69,17.44,56.04,0.74,78.37
AM064,A64,18.71,14.48,58.07,0.75,72.55
AM065,A65,24.27,13.23,52.60,0.75,80.71
AM066,A66,24.91,15.52,53.79,0.72,80.67
AM067,A67,21.83,12.54,50.06,0.78,80.11
AM068,A68,21.67,10.67,59.84,0.71,76.53
AM069,A69,18.69,10.09,52.62,0.74,76.92
AM070,A70,20.14,11.91,58.30,0.74,75.76
AM071,A71,23.93,19.99,51.45,0.73,74.94
AM072,A72,25.74,10.19,51.89,0.70,70.93
AM073,A73,22.00,15.47,59.14,0.78,88.11
AM074,A74,23.64,19.48,51.55,0.76,77.84
AM075,A75,27.81,10.83,58.29,0.75,86.23
AM076,A76,18.48,16.98,50.88,0.75,71.37
AM077,A77,23.53,18.87,59.53,0.76,81.62
AM078,A78,23.02,15.27,50.02,0.74,76.07
AM079,A79,19.22,17.63,57.27,0.74,73.78
AM080,A80,18.76,10.94,52.65,0.73,89.98
AM081,A81,22.49,12.10,53.14,0.72,79.25
AM082,A82,27.20,14.63,59.49,0.73,74.85
AM083,A83,23.37,13.07,58.69,0.70,72.79
AM084,A84,20.25,12.50,58.65,0.74,85.84
AM085,A85,22.04,11.08,54.10,0.75,76.36
AM086,A86,27.31,14.98,58.87,0.72,73.58
AM087,A87,22.59,15.67,54.97,0.76,88.91
AM088,A88,22.39,6.09,44.92,0.81,96.46
AM089,A89,23.19,18.22,50.08,0.72,77.47
AM090,A90,27.88,14.54,52.77,0.79,70.62
AM091,A91,21.06,15.96,53.93,0.76,80.98
AM092,A92,26.40,18.87,57.46,0.71,76.26
AM093,A93,19.67,11.70,55.90,0.72,78.14
AM094,A94,22.16,16.12,57.93,0.76,85.10
AM095,A95,22.50,8.78,47.86,0.85,95.54
AM096,A96,25.57,16.38,53.14,0.75,85.24
AM097,A97,24.51,8.35,41.50,0.83,95.47
AM098,A98,20.96,13.59,54.32,0.71,83.80
AM099,A99,19.78,10.67,58.68,0.78,82.88
AM100,A100,21.71,16.15,52.68,0.79,87.77
AM101,A101,25.13,15.20,56.93,0.79,84.01
AM102,A102,18.55,19.35,50.80,0.80,75.90
AM103,A103,25.61,16.08,58.86,0.74,87.81
AM104,A104,20.97,17.81,51.87,0.78,84.65
AM105,A105,18.10,11.99,52.08,0.76,86.48
AM106,A106,20.05,13.10,57.93,0.72,89.94
AM107,A107,21.01,15.00,59.70,0.79,74.65
AM108,A108,21.00,11.47,54.75,0.80,87.58
AM109,A109,22.36,19.28,59.84,0.74,80.17
AM110,A110,24.98,12.82,54.25,0.78,78.48
AM111,A111,20.33,19.42,58.87,0.72,78.45
AM112,A112,18.89,10.51,59.60,0.78,72.60
AM113,A113,22.92,19.40,54.71,0.70,86.33
AM114,A114,18.95,11.72,59.03,0.80,77.18
AM115,A115,19.22,11.67,51.81,0.75,78.20
AM116,A116,24.11,17.15,57.30,0.72,72.04
AM117,A117,21.36,13.32,52.31,0.78,79.15
AM118,A118,26.45,13.11,52.37,0.74,82.87
AM119,A119,18.39,13.01,56.42,0.76,75.05
AM120,A120,25.50,12.45,51.68,0.74,86.81
AM121,A121,25.68,19.43,55.79,0.76,77.16
AM122,A122,23.29,14.89,58.82,0.70,80.90
AM123,A123,20.34,17.65,58.38,0.73,76.36
AM124,A124,18.04,17.17,54.28,0.79,76.08
AM125,A125,21.18,8.40,43.79,0.85,96.91
AM126,A126,25.89,12.80,52.95,0.70,70.64
AM127,A127,19.77,15.89,52.57,0.71,87.64
AM128,A128,24.67,14.75,52.74,0.77,85.79
AM129,A129,22.97,17.01,54.91,0.71,88.80
AM130,A130,22.89,8.25,49.50,0.88,99.67
